URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://OftalmonFHIR.cl/fhir/oftalmologia/ValueSet/lateralidad-vs,0.1.0,draft,,LateralidadVS,Lateralidad,"Códigos de lateralidad","StructureDefinition/lateralidad","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/procedimiento-oftalmologia","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/procedimiento-oftalmologia","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/procedimiento-oftalmologia","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/procedimiento-oftalmologia","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/procedimiento-oftalmologia","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/procedimiento-oftalmologia","SCT"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/Paciente-PacienteOftalmologia","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/dispositivo-oftalmologico","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v2-0092,3.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/encuentro-oftalmologia","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/encuentro-oftalmologia","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/encuentro-oftalmologia","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/encuentro-oftalmologia","THO (V3)"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSCodigoslenguaje,1.9.3,active,,VSCodigoslenguaje,Codigos Lenguaje,"Códigos de leguaje","StructureDefinition/Paciente-PacienteOftalmologia","hl7.terminology.r4"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSContactoRelacion,1.9.3,active,,VSContactoRelacion,Códigos de relación del contacto con el paciente,"Códigos de relación del contacto con el paciente","StructureDefinition/Paciente-PacienteOftalmologia","hl7.fhir.cl.clcore,THO (V2)"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSTiposDocumentos,1.9.3,active,,VSTiposDocumentos,Tipos de Documentos,"Tipos de Documentos para identificación según tabla HL7 V3 y CodeSystem local.","StructureDefinition/Paciente-PacienteOftalmologia","hl7.fhir.cl.clcore,THO (V2)"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSTiposEncuentroCL,1.9.3,active,,VSTiposEncuentroCL,Tipos de Encuentro,"Códigos de Encuentros según MINSAL","StructureDefinition/encuentro-oftalmologia","hl7.fhir.cl.clcore"
https://hl7chile.cl/fhir/ig/clcore/ValueSet/VSTiposServicio,1.9.3,active,,VSTiposServicioCL,Tipos de Servicios Remotos,"Tipos de Servicios para encuentro remoto según CodeSystem local","StructureDefinition/encuentro-oftalmologia","hl7.fhir.cl.clcore"
